dataset, numInstances, numAttributes, classifier, minOcc, minOccPC, addDefaultRule, errorRate, precision, recall, fMeasure, weightedAreaUnderROC, numGeneratedRules, numGeneratedRulesPC, correctPC, coverPC, expectedDimensionality, expectedDimensionalityPC, expectedErrorsPC
balance-scale, 625, 4, ODRI_T, 319, 0.5104, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 320, 0.512, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 320, 0.512, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 321, 0.5136, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 321, 0.5136, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 322, 0.5152, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 322, 0.5152, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 323, 0.5168, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 323, 0.5168, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 324, 0.5184, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 324, 0.5184, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 325, 0.52, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 325, 0.52, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 326, 0.5216, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 326, 0.5216, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 327, 0.5232, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 327, 0.5232, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 328, 0.5248, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 328, 0.5248, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 329, 0.5264, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 329, 0.5264, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 330, 0.528, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 330, 0.528, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 331, 0.5296, false, 0.2816, 0.49923887932474853, 0.5475578406169666, 0.5220301741379316, 0.5503334888632921, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 331, 0.5296, true, 0.4224, 0.5324459016393442, 0.5776, 0.5540248868376675, 0.6083086053412462, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 332, 0.5312, false, 0.2672, 0.5118371212121212, 0.5582010582010583, 0.5290844305825144, 0.5539517931719341, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 332, 0.5312, true, 0.4144, 0.5397875409836066, 0.5856, 0.56168051832786, 0.615727002967359, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 333, 0.5328, false, 0.2672, 0.5118371212121212, 0.5582010582010583, 0.5290844305825144, 0.5539517931719341, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 333, 0.5328, true, 0.4144, 0.5397875409836066, 0.5856, 0.56168051832786, 0.615727002967359, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 334, 0.5344, false, 0.2576, 0.5162731237292948, 0.5683646112600537, 0.540773043506434, 0.5597584855242909, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 334, 0.5344, true, 0.4016, 0.551572651254304, 0.5984, 0.5739268805751564, 0.6275964391691394, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 335, 0.536, false, 0.24, 0.5298672266630539, 0.5867768595041323, 0.5564387917329094, 0.5672144547034956, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 335, 0.536, true, 0.3808, 0.5706794470046083, 0.6192, 0.5939409574202565, 0.6468842729970327, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 336, 0.5376, false, 0.2208, 0.55095756259596, 0.6079545454545454, 0.5780541855505198, 0.5756004353391106, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 336, 0.5376, true, 0.3648, 0.5855038288980394, 0.6352, 0.6092932057575505, 0.6617210682492581, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 337, 0.5392, false, 0.2112, 0.5609878657038637, 0.6140350877192983, 0.5832851359167149, 0.5773877696218787, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 337, 0.5392, true, 0.3664, 0.583931973457852, 0.6336, 0.6077525191347753, 0.6602373887240356, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 338, 0.5408, false, 0.2032, 0.5748402243380722, 0.6264705882352941, 0.599531964684608, 0.5833456973293768, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 338, 0.5408, true, 0.3568, 0.5931323076923076, 0.6432, 0.6169057096247962, 0.669139465875371, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 339, 0.5424, false, 0.208, 0.5694076655052265, 0.616519174041298, 0.5918398435896033, 0.5784667878994774, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 339, 0.5424, true, 0.3712, 0.5796902177925434, 0.6288, 0.6030432437830819, 0.655786350148368, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 340, 0.544, false, 0.16, 0.5653105607174097, 0.6212121212121212, 0.5755600842630376, 0.5680314246882774, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 340, 0.544, true, 0.2928, 0.5832821202227769, 0.634, 0.6075456628932565, 0.6282635797889877, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 341, 0.5456, false, 0.1552, 0.5748857172969636, 0.6311787072243346, 0.5870051442630284, 0.5731693333095143, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 341, 0.5456, true, 0.2864, 0.5906146485093855, 0.642, 0.615214135968853, 0.6341879945598418, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 342, 0.5472, false, 0.1504, 0.5912000697714984, 0.6384615384615384, 0.6092840420566954, 0.5695922972304649, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 342, 0.5472, true, 0.2848, 0.5924894798316773, 0.644, 0.6171693453530613, 0.6356690982525551, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 343, 0.5488, false, 0.0544, 0.5912954429083461, 0.6344086021505376, 0.6095947063688999, 0.5286783774537436, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 343, 0.5488, true, 0.1152, 0.5675228376503239, 0.6170212765957447, 0.5912024862538847, 0.543545078822667, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 344, 0.5504, false, 0.0368, 0.5937599153886832, 0.6229508196721312, 0.6050774134790529, 0.5161953146535649, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 344, 0.5504, true, 0.0784, 0.5591147540983606, 0.608, 0.5824995832175605, 0.5272860204418067, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 345, 0.552, false, 0.0224, 0.28444444444444444, 0.5333333333333333, 0.37101449275362325, 0.5037366743598197, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 345, 0.552, true, 0.0464, 0.4965848965848965, 0.5396825396825397, 0.5169448132816095, 0.5073655726165617, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 346, 0.5536, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 346, 0.5536, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 347, 0.5552, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 347, 0.5552, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 348, 0.5568, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 348, 0.5568, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 349, 0.5584, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 349, 0.5584, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 350, 0.56, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 350, 0.56, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 351, 0.5616, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 351, 0.5616, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 352, 0.5632, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 352, 0.5632, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 353, 0.5648, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 353, 0.5648, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 354, 0.5664, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 354, 0.5664, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 355, 0.568, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 355, 0.568, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 356, 0.5696, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 356, 0.5696, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 357, 0.5712, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 357, 0.5712, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 358, 0.5728, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 358, 0.5728, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 359, 0.5744, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 359, 0.5744, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 360, 0.576, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 360, 0.576, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 361, 0.5776, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 361, 0.5776, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 362, 0.5792, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 362, 0.5792, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 363, 0.5808, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 363, 0.5808, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 364, 0.5824, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 364, 0.5824, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 365, 0.584, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 365, 0.584, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 366, 0.5856, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 366, 0.5856, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 367, 0.5872, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 367, 0.5872, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 368, 0.5888, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 368, 0.5888, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 369, 0.5904, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 369, 0.5904, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 370, 0.592, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 370, 0.592, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 371, 0.5936, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 371, 0.5936, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 372, 0.5952, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 372, 0.5952, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 373, 0.5968, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 373, 0.5968, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 374, 0.5984, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 374, 0.5984, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 375, 0.6, false, 0.0, NaN, NaN, NaN, NaN, 1, 0.0016, 0.3648, 0.6, 2.9056, 0.7264, 0.2352
balance-scale, 625, 4, ODRI_T, 375, 0.6, true, 0.0, NaN, NaN, NaN, NaN, 2, 0.0032, 0.6352, 1.0, 1.824, 0.456, 0.3648
balance-scale, 625, 4, ODRI_T, 376, 0.6016, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 376, 0.6016, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 377, 0.6032, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 377, 0.6032, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 378, 0.6048, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 378, 0.6048, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 379, 0.6064, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 379, 0.6064, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 380, 0.608, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 380, 0.608, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 381, 0.6096, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 381, 0.6096, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 382, 0.6112, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 382, 0.6112, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 383, 0.6128, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 383, 0.6128, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 384, 0.6144, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 384, 0.6144, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 385, 0.616, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 385, 0.616, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 386, 0.6176, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 386, 0.6176, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 387, 0.6192, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 387, 0.6192, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 388, 0.6208, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 388, 0.6208, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 389, 0.6224, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 389, 0.6224, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 390, 0.624, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 390, 0.624, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 391, 0.6256, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 391, 0.6256, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
